id,text,,,,
1367735347745071104,"Hoje rezei, de maneira católica, apontei alguns nomes daqui que me vieram a cabeça. Não sei se é a tpm (coisa bem machista de dizer), meu inferno astral (mds), mas senti uma necessidade enorme de pedir celeridade dessa vacina desde muito longe...",,,,
1367735341881364480,E o projeto que obriga os  laboratórios a se responsabilizem pelos efeitos colaterais das vacinas? https://t.co/whZs8Zzadk,,,,
1367735326454743040,Covid-19 não chega na casa do BBB? _xD83E__xDD14__xD83E__xDD14__xD83E__xDD14_ #BBB21,,,,
1367735316216508416,A Rede Globo podia reprisar o especial Sob Pressão Plantão Covid. Fica a dica #redeGlobo @RedeGlobo,,,,
1367735290501230599,"nossa eu to mal... apareceu um tweets de um homem na mnh tml, o filho dele tinha acabado de nascer mas no próprio parto a mãe da criança faleceu por covid, depois de ter sido transferida da uti até um hospital em São Luís pois seu quadro tinha piorado.",,,,
1367735279122055168,"O Ministério Público informou que vai recomendar à Confederação Brasileira de Futebol (CBF) que suspenda todas as partidas de futebol no Brasil por conta da crescente de casos da Covid-19. Em declaração ao Globo Esporte, o presidente da  Comissão Nacional de Combate e Prevenção.",,,,
1367735259266187264,"Famílias das vítimas, membros do parlamento, especialistas médicos exigem inquérito sobre mortes erroneamente certificadas como COVID-19 https://t.co/Gn6Vb66oGY",,,,
1367735242983899137,"@crpmoura @LulaOficial Ou vc é tão cego que acredita na ""onextidade"" do clã? Imagina um filho de Lula que nunca produziu NADA na vida, comprando mansão de 6m enqto seu povo morre de COVID ou de fome.\nReflita! https://t.co/rP2zOg4Zjm",,,,
1367735187006750721,queria estar igual o rodolffo só que com a vacina do covid _xD83D__xDE2D_ https://t.co/ac6kZqDStC,,,,
1367735178966282241,"88% das mortes por Covid-19 acontecem em países com altos índices de obesidade, aponta relatório https://t.co/H5laJup1YJ",,,,
1367735178597199875,"Pelo menos a putinha é a favor da vacina, o mínimo né",,,,
1367735129788014592,"@bieberpreto @WR088 @g1 na verdade é estratégia mesmo, a gente escolheu imunizar primeiro quem mais morre, os velhinhos, é justo pq temos poucas doses tbm, né.\n\nSe tivéssemos mais vacinas dava pra começar pelos jovens tbm.",,,,
1367735113182806022,Covid-19. A situação ao minuto do novo coronavírus no país e no mundo https://t.co/uMmjKcSIt3,,,,
1367735109097578499,"@Nynayz Infelizmente não vai encontrar os filhos do molusco. \nTambém não vai encontrar o dinheiro enviado pelo governo federal para São Paulo e para Campinas que ""seria"" usado no combate ao covid.",,,,
1367735079087312897,"@oatila Calma ... humanos ... as incerteza é óbvio ... já que nossos políticos pensam somente  _xD83D__xDCB0_ _xD83D__xDCB2_ lucros, eita bichinho inteligente mais que as ações da bolsa de valores, só eles doarem cada mês seus salários  e comprarem mais VACINAS  os eleitores terão a todos políticos GRATIDÃO.",,,,
1367735066378399747,"@JornalOGlobo #Brasil tem plano | https://t.co/GJ5EtyYhRR | de combate ao #COVID19 e iniciou março vacinando brasileiros em velocidade superior a de vários países, com + 8,7 milhões de doses de vacinas #COVID19 administradas",,,,
1367735055179800577,"Só pra concluir, hoje foi divulgado o enésimo trabalho científico concluindo que a Hidroxicloroquina e Azitromicina não são eficazes no combate ao Covid 19 nem tampouco á prevenção.",,,,
1367735040222900226,"O mundo está errado.\n\nSó nós, do Reino Caquistocrático do Jairquistão, sabemos enfrentar a gripezinha.\n\nSem mimimi, sem frescura, sem vacina, sem máscara.\n\nSó no grito.\n\nAcabou UTI e cova no cemitério. Mal chegou março e economistas já falam em ano perdido.\n\nParabéns para nós. https://t.co/jtdkXkGKDE",,,,
1367735031926579200,"@rafagabardo eu acho que muita coisa muda dependendo do tipo de visto de do país, mas focando na questão do covid e saúde acho que todo mundo tem os mesmos direitos de acesso sim, pelo menos aqui na Holanda já que ter seguro saúde é obrigatório",,,,
1367734993695473664,Covid-19: Autoridades timorenses anunciam novos casos em Baucau e Suai https://t.co/TQn7Rb1x0D,,,,
1367734982551236609,minha prima que saiu pra balada todo final de semana desde o começo da pandemia finalmente pegou covid https://t.co/IsePyoHY3V,,,,
1367734981896921090,"@zecabaleiro_of Bolsonaro não se compadece dos semelhantes que morreram de Covid-19 nem dos cidadãos que perderam familiares e amigos. Assiste ao alastramento da epidemia, pelo qual é responsável em larga medida, como um governante que não se importa com a calamidade que assola o país. https://t.co/yqJQxOK5Ky",,,,
1367734977308266499,"Mesmo com vacina para todos em maio, turnês nos EUA só voltam no fim do ano, dizem executivos | Música | G1 https://t.co/QrzkeBPzfl",,,,
1367734977224470528,@contagemcorona1 Não é o isolamento q aumenta o suicídio! É a desesperança diuturnamente vivida por brasileiros pelo descaso do Gov. Federal (sociopata) c a nossa vida estando em casa ou correndo riscos de nos infectarmos nas ruas sem a proteção de vacinas  devido ao negacionismo negligente.,,,,
1367734959558041600,"@MarcoArreguy @ludmilagrilo Porcao, se tu pegar covid véi, principalmente essa variante P1 de Manaus, tu não tá com cara que aguenta não.. essa cara de alcoólatra enrustido não engana.. e no Brasil tem muita variantes pq idiotas negacionistas como vc não está deixando a pandemia acabar com seu comportamento",,,,
1367734934975184896,"@CelioFreire6 @PDT_Nacional Se quer defender seu mito,  fica longe, sem ocupar meu post!  E a interpretação tá correta,  pq seu mito nāo preparou vacinas,  e agora com a pressão tá desesperado, como as 5 virgens loucas. Vá ler a bíblia, pq a  mulher de Jö queria q ele abandonasse a Deus. Nāo seja louco.",,,,
1367734929304530944,Saudade do mundo sem coronavírus. Quando eu achava que esse pesadelo estava acabando surge variantes e o sistema de saúde entra em colapso. O que será da humanidade? Deus tenha misericóridia _xD83D__xDE4F__xD83C__xDFFE_,,,,
1367734884182024201,"Saúde prevê entregar em março 38 milhões de doses de vacinas, 8 milhões a menos da última previsão https://t.co/YsUgjr2WpM",,,,
1367734883896848384,"Saúde prevê entregar em março 38 milhões de doses de vacinas, 8 milhões a menos da última previsão https://t.co/Y1Bx7FfW2Y",,,,
1367734848442531842,@vibstoria old q minha casa é o poço de covid,,,,
1367734822060388354,"@JamesPodeSer @CarlaZambelli38 @RaonideSouza @BharatBiotech @fiocruz Nunca falei isso, falei que enquanto o Bolsonaro e seu governo pregavam um tratamento precose, que não previne nada, o Doria foi atrás da vacina, depois que conseguiu a liberação junto a Anvisa foi que o governo resolveu comprar a vacina.",,,,
1367734804859457537,@LucianoHuck Você intende de vibrador não se vacina,,,,
1367734777625862153,"to apoiando o projeto unidos pelo vacina também, gente conheçam sobre é muito interessante a ideia, é um movimento 100% civil se todo mundo se juntar, da certo",,,,
1367734759787479041,"@JovemPanNews Procuradores pedem que Ministério da Saúde adote medidas urgentes para conter a Covid-19.\n\nos procuradores deveriam ir ao stf foi a maldita suprema corte que causou todo esse caus, retirando do executivo federal essa premissa constitucional, o que prova que #BolsonaroTaCerto",,,,
1367734733078200322,@OsmarTerra @TwitterSeguro @Twitter está conta continua espalhando fake news sobre COVID!,,,,
1367734676283158528,Olha minha amiga aqui falando que tá assustada com o covid......... logo vc que não parou a porra de um fim de semana em casa.......... eita..... amiga.....,,,,
1367734663695925253,@joonIier sério eteu vem :(( eu tô negativa de covid e amandinha tbm,,,,
1367734651171856385,"@SigaGazetaBR Sr Ministro diga isso para governadores, prefeitos, secretários de saúde e médicos que negaram tratar pacientes na fase inicial da Covid q dura apenas os cinco 1os. dias sintomas. Com ctza se as medicações do protocolo tivessem sido unificadas , muitas vidas teriam sido salvas.",,,,
1367734642447630340,@zamasouza @bncouto_ @vaidesmaiar Passando só pra informar...\nEm saúde usamos a prática baseada em evidência.\n1 caso não genereliza os outros.\nEx: a vacina tem x% de eficácia em uma pessoa. Isso não garante a mesma eficácia numa população.\n#ficaadica \nEntão tem este artigo para esclarecer!_xD83D__xDE09_ https://t.co/iXz7KXwuVl,,,,
1367734584230752256,"@Sethrogen Fala, Meu Velho tudo bem? Bom Dia!   Sou aqui do Brasil, passando para falar que Eu e minha Família já demos muitas risadas com um de seus filmes, Valeu. Hoje estamos passando por tempos dificies, Covid, Políticas, Pessoas Mas, mais vamos superar. .",,,,
1367734559840821248,@ssarahandrade nem covid ele pega,,,,
1367734468308574210,"@GssicaBarbosa11 o que essa foto tem a ver? ela esta comentando que tem pessoas morrendo de covid, nao tem nada a ver com bolsonaro. e sobre misturar politica com reality, nao vou nem comentar. quem fala abertamente que gosta de jair bolsonaro boa pessoa nao é.",,,,
1367734261579677699,huum... Morrer de fome ou morrer de Covid... https://t.co/g1oJA5f0fw,,,,
1367734240390037506,Covid-19 matou 17 mil profissionais de saúde em 2020 https://t.co/bRVVpy307T,,,,
1367734194579927043,"Não é preso com a bandeira preta seria mantida em casa e determina o físico @marceloknobel. Uma conversa sobre o país não podemos desanimar, nem recuar na Lei de procuradores atuando para que zerar subsídio à covid, STF e claro, #ForaBolsonaro!",,,,
1367734181007130625,Confira: https://t.co/vKF5iUQ1z2 Homem é preso no RS pela 2ª vez por espalhar a covid-19 de propósito | Band,,,,
1367734176749850625,"@EduardoLeite_ Tu podes comprar vacinas. Tu estás dialogando com o psicopata perverso amigo do coronavírus. O maníaco no poder executivo federal não quer a população vacinada, além de ser anticiência, genocida sabe que iremos as ruas destituí-lo. Cai na real Eduardo e compra as vacinas.",,,,
1367734176368230400,@jeanstruck Não é o isolamento q aumenta o suicídio! É a desesperança diuturnamente vivida por brasileiros pelo descaso do Gov. Federal (sociopata) c a nossa vida estando em casa ou correndo riscos de nos infectarmos nas ruas sem a proteção de vacinas  devido ao negacionismo negligente.,,,,
1367734157695127556,"@PAULOBERRIEL @luizacaires3 @veramagalhaes TRATAMENTO PRECOCE NÃO EXISTE! Essas pessoas ficariam bem mesmo se não tivessem tomado esse medicamento, que não tem nh efeito contra covid e pode causar sérios efeitos colaterais, podendo inclusive levar à necessidade de transplante do fígado usado de forma inadequada.",,,,
1367734130927149058,Go to Jampa né mores\nLevem esse tweet como despedida pois por motivos de Covid-19 não pude me despedir pessoalmente de uma galerinha aq que me conhece,,,,
1367734079584690181,Veja as falas de Bolsonaro sobre as vacinas contra a Covid-19 https://t.co/PQoNnTRlNA,,,,
1367734075121934337,"@sobral_marilene A pergunta foi, qual vacina?",,,,
1367734031337611264,@JovemPanNews Avisem aos Procuradores que o STF não vai permitir que o Ministério da Saúde adote medidas urgentes para conter a Covid-19.,,,,
1367734013591511040,Live: @realpfigueiredo @paulomathias  @AdrillesRJorge \nD+\nSó os Paulos q ao final (talvez p/falta d +tempo) deram uns bons trupicos qdo compararam TRUMP e BOLSONARO no quesito VACINA.\nEsqueceram q USA produz VACINA e atitude dos CONGRESSOS/STF d cada PR.\nhttps://t.co/SYIswwfqRo,,,,
1367733986873778179,"Pandemia agravou vulnerabilidade dos mais pobres, os mais expostos à covid-19  https://t.co/9TaIi3q4Ti via @tvi24pt",,,,
1367733948948697090,“Eu vejo o futuro repetir o passado”\n\nCovid março 2020 // março 2021,,,,
1367733940723781636,@JamesPodeSer @CarlaZambelli38 @RaonideSouza @BharatBiotech @fiocruz Quais vacinas eles tinham comprado? Quando eles compraram?,,,,
1367733919941033984,"Todos neste governo sombrio são também responsáveis pelo alto #CustoBolsonaro representado no fratricídio de mais de 260 mil brasileiros, das mais diversas idades, por Covid-19! ...",,,,
1367733919311933442,"No dia em que Bolsonaro fala em 'mimimi', Brasil tem novo recorde na média de óbitos pela covid https://t.co/ymzpcpVm7S",,,,
1367733893265231877,"@raphaelspinto @vaidesmaiar Não, não é escroto misturar reality com política, escroto é continuar apoiando um genocida que afundou o país e tem culpa na morte de milhares de pessoas, simplesmente pq não faz o mínimo possível p/ nos proteger de uma doença desgraçada como a covid!",,,,
1367733886827048961,Ministério da Saúde negocia 13 milhões de doses de vacina da Moderna para este ano\n\nhttps://t.co/j4yVXLV5tE #SemCategoria #Coronavirus #MinisterioD,,,,
1367733880237735938,"Sem saúde, não há economia', diz Guedes no dia em que Bolsonaro xinga de 'idiota' quem pede vacina | Política | G1 https://t.co/Ws22aUraSb",,,,
1367733830002606083,Região Seridó atinge 100% de ocupação dos leitos de UTI/Covid-19 https://t.co/B1F4z9D7Rb,,,,
1367733810880778240,"eai covid, já passou da tua hora",,,,
1367733805524606976,@fuckbeaudalgo a mulher morreu de covid aa,,,,
1367733777028485121,@sueane11 @profjoaobarros @flocoschocantes @ipaisa @camposmello Vc tá falando como se fosse a OMS. Eu tô dizendo que hoje existem vacinas  que atingem certos públicos mas ainda não está nítido as reações adversas e tudo mais. O vírus chinês não atua com coerência. É isso que eu tô falando.,,,,
1367733774205739009,"@IurydaLuz1 @vaidesmaiar isso nao era sobre o impeachment, ela tava falando sobre vacina",,,,
1367733768635744257,eu morro de medo de pegar covid,,,,
1367733753980813313,Confederação dos Municípios cobra do governo federal vacinação em massa 'urgente' contra Covid-19 | Distrito Federal | G1 https://t.co/o4e30aTlwd,,,,
1367733730434031618,"Chega de frescura, de mimimi. Vão ficar chorando até quando?', diz Bolsonaro sobre pandemia https://t.co/RcRj117jjG \nAcoelhado2\n-paguemos, todos, por isso, resigna-se Ernest, acoelhado...",,,,
1367733703250767878,"Msm se vc for fã da Sarah não passa pano não pfv, é ridículo uma pessoa falar que apoia esse doente mental, não interessa se vc gosta dela é errado e ponto, tem mais de 200.000 mortes de covid tudo por causa desse governo lixo, então pfv não me venham passar pano\n#BBB21",,,,
1367733699928862721,"Aos poucos, estamos mais perto de mandar o covid e este tormento que já dura à 1 ano com o crl, falta “pouco” _xD83D__xDE4F__xD83C__xDFFB__xD83E__xDD1E_",,,,
1367733680333062145,@yelowdays como fazer vacina com maizena e agua,,,,
1367733676314943489,"""Quando o Professor_xD83D__xDC68_‍_xD83C__xDFEB_ coloca o Cérebro_xD83E__xDDE0_ ele tá mandado um Recado Muito Muito Importante pra todo mundo ele desenha e coloca em toda BUSS em todo Briefing em todo Treinamento em todo Curso em todo Congresso tenho certeza \n_xD83D__xDC89__xD83D__xDC22_\n#Emergência #COVID19 #Coronavírus #Brasil",,,,
1367733639912493056,"@comentasaah @CrisSan05328606 @gabicastro_90 @ifvcarla @linecoments @vaidesmaiar Jojo fez até campanha e propaganda elogiando a prefeitura de Crivella. Acompanho ela há anos e te afirmo com toda certeza que a linha de pensamento dela é total 17. Kk É só observar os diálogos com a Lidi sobre educação política nas escolas, e o diálogo da vacina não é fake",,,,
