data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367651616694865927,"Essa incerteza que o covid traz de não saber como vai acontecer as coisas, o que que vai dar ta acabando c o psicológico",,,,
1367651616053198855,"O Miguel tomou 3 vacinas hoje e eu achei que não ia dar reação, agora deu febre nele, meu coração dói de ver ele ruinzinho _xD83D__xDE22__xD83D__xDE2D_",,,,
1367651614241198086,"Bornier faleceu, covid FDP",,,,
1367651612576145411,@Pitota10 Você tomou placebo. Todos que já tomaram a segunda dose e estão com covid-19.,,,,
1367651610856484865,Amanhã é aniversário da minha mãe. Ano passado ela deixou de fazer uma festa por causa do coronavírus. 1 ano se passou e estamos na mesma. Me sinto parada no tempo!,,,,
1367651610537656323,@julioreis78 Nunca houve Lockdown no Brasil. E o Lockdown não é solução é uma medida paleativa para desafogar o sistema de saúde. O que resolve é a vacina que o nosso desgoverno desdenhou. Simples assim!,,,,
1367651604116176898,Vocês são vão da valor ao covid quando alguma família de vcs precisarem de UTI???? OQ MATA É O COVID E NÃO FICAR EM CASA,,,,
1367651601712885763,@caduxspfc nossa mano eu já achando que vc tava com covid e ia desejar melhoras,,,,
1367651598550335488,"@JCKPrudencio @gabrielaeye @CarlaZambelli38 @jdoriajr @jairbolsonaro E hoje está gastando mais para comprar as mesmas vacinas, é o exxperto é bolsonaro.",,,,
1367651592766423050,"@CoronavirusBra1 Vacina a conta gotas, que desespero meu Deus!!! Quanto maior esse atraso mais vidas são perdidas.",,,,
1367651591835238401,minha priminha chegando da escola falando que o coronavirus quase mordeu ela,,,,
1367651588370817031,@alvarodias_ Espera ai que eu vou ali na farmácia é já trago a vacina.,,,,
1367651588291100676,@FoxSportsBrasil Não. Parando o futebol mas mantendo as aglomerações e demorando a distribuição das vacinas não mudará nada,,,,
1367651585392795650,QUE VONTADE DE PEGAR COVID SÓ PRA CUSPIR NA CADA DESSA VELHA IDIOTA https://t.co/OfQjsoh3Hi,,,,
1367651580900765697,"@UOLNoticias Quanto cinismo, hein. Nenhuma das outras muitas doenças faz a Saúde entrar em colapso. E a lotação dos hospitais por Covid ainda impede o atendimento de pacientes com outras doenças. Fora as subnotificações.",,,,
1367651577138450433,minha soulmate tá com covid :( \n\npor favor se puderem mandem energias positivas pra ela,,,,
1367651576979062784,Que dença maldita dessa covid fdp,,,,
1367651573590003714,"@CarlaZambelli38 @rsallesmma Em 2020, a Apsen atingiu o maior faturamento da sua história: R$ 1 BI.\n\nTODAS as caixas de HCQ q Bolsonaro segurou são da Apsen.\n\nO PR da Apsen é amigo íntimo do PR.\n\nA Apsen tem uma contenda c a Pfizer no Brasil.\n\nA vacina que o PR se recusou a comprar é da Pfizer.\n\nCurioso, né? https://t.co/bZHadiv3pb",,,,
1367651573397065728,@renerlopes Eu tive e sei como é puxado. Graças a Deus estou curado e na espera da vacina. Meu primo estava na Upa recebendo oxigenio e acabou tendo uma parada cardiaca lá.,,,,
1367651573141274626,"Se a vida fosse justa, esse filho da puta ia morrer de covid\n#BolsonaroGenocida https://t.co/6BSWjhs1dX",,,,
1367651570389811201,"@gbnetto @schmittpaula @UlissesPSampaio Isso, mas tbm não pode descartar as vacinas.",,,,
1367651567793496067,"Eu tô esperando no meu coração que a empresa vai me dar, ninguém disse nada eu que criei uma expectativa e espero que seja realizada. Detalhe que eu não tô sentindo gosto de chocolate do jeito que era, desde o covid, então corre o risco de eu ganhar e não gostar https://t.co/fJlJd9chXM",,,,
1367651562487767046,@jairbolsonaro Vai comprar vacina Bozo!!!!!,,,,
1367651561845981188,Tô com medo do covid vou é dormir o fim de semana,,,,
1367651560726085632,Fiocruz detecta variantes do coronavírus em três regiões do país https://t.co/JmcTFypErJ https://t.co/peLZpWoHHE,,,,
1367651558129860613,Jumento (leitor de lula?) _xD83E__xDD14_atropelado por avião que transportava vacinas na Bahia morre https://t.co/al6gIcSCT4 vía @Gazeta Brasil - Notícias do Brasil e do Mundo atualizadas a cada minuto.,,,,
1367651557106388995,@diarioonline Tinha que gastar essa energia protestando por vacina isso sim...,,,,
1367651555185410049,"A vacina que o dória agripino tanto defende e diz que e sua ,não serve pra nada além de deixar os grandes laboratoria e govenador que negociarmos as mesmas . https://t.co/qA8StBzYqn",,,,
1367651552442392583,covid baza la pra eu puder ir pra lisboa _xD83E__xDD7A_,,,,
1367651544758358019,@rosana Ainda mais pq a imunidade não é instantânea após tomar a vacina.\nUm pouquinho de paciência e ela faz a cirurgia com mais segurança.\nE parabéns!!!,,,,
1367651539926593536,"isso aí ow energúmeno, vota nulo em 2022 mesmo, só depois não vem me encher a porra do saco falando que quer vacina, ou perguntando quem matou Marielle, pq eu vou ser a primeira a mandar você, esquerdinha revolucionário que nem pra votar tem coragem, tomar no meio do cu",,,,
1367651538760568832,O negócio era banir essa puta a n tomar a vacina ✨ https://t.co/m1bJD14LjZ,,,,
1367651537716187136,"""A Prefeitura de #Niteroi anunciou, nesta quinta (4), medidas restritivas para conter o avanço do novo coronavírus. De acordo com decreto, os horários de circulação e funcionamento de estabelecimentos serão alterados. As medidas são válidas por 15 dias.""\n\nhttps://t.co/MctQjY2Csb",,,,
1367651526785851392,"Chef Renata Vanzetto fala sobre covid em filho de 1 mês: ""Muito difícil"" https://t.co/SWVyAyh3xd",,,,
1367651520657956869,Talvez esteja surtando por motivos de NAO AGUENTO MAIS\n\nVou ficar suspensa do hospital pro resto da vida? Cadê a vacina?\n\nTem que 1 ano,,,,
1367651518564990977,"Estou com suspeita de covid, não sei de onde posso ter pegado, mais ando de ônibus todo dia para ir e voltar do trampo, trabalho com muitas pessoas, e tomo todas as medidas de proteção pois meu país são mais velhos e meu pai passou por uma cirurgia a pouco tempo",,,,
1367651507030593537,"Seria o covid e a situação economia e geopolítica catalisada por essa pandemia o ponto de partida para  esse futuro sangrento, ou ainda haverá tempo? Só Deus sabe...",,,,
1367651505440981001,parem de ser BURROS e GADOS!!! TEM QUE COMPRAR VACINA E PAGAR O AUXILIO https://t.co/NFucH3fnsd,,,,
1367651502538514435,que Deus abençoe todos que tão enfrentando o covid _xD83D__xDE4C__xD83C__xDFFC__xD83D__xDE4C__xD83C__xDFFC__xD83D__xDE4C__xD83C__xDFFC__xD83D__xDE4C__xD83C__xDFFC__xD83D__xDE4C__xD83C__xDFFC_,,,,
1367651499032084480,@salvinerocha0 Graças a Deus né @MPF_PGR em ônibus não pega COVID-19...,,,,
1367651498067456000,"@LucianoHuck Chilique não resolve. Então eu vou lá no Twitter dar um chilique e tentar convencer as pessoas que vacina é abundante, de fácil acesso e que o governo não quis comprar vacinas. Vai que cola.",,,,
1367651496171552774,"SÃO PAULO, CAMPEÃO DISPARADO DE COVID.\nSegue o fio: https://t.co/9BTljKarGs",,,,
1367651495521423368,Meu nem fodendo fico em duas uti covid.....,,,,
1367651491675336706,Países Africanos que já receberam a vacina da COVID-19\n\nÁfrica do Sul\nRuanda \nEgito\nZimbabwe\nSerra Leoa\nGuiné Equatorial\nSenegal \nMoçambique\nMarrocos \nSeychelles \nMaurício \nArgélia\nGuiné\nGana\nCosta do Marfim\nAngola \nQuênia \nNigéria\n\n#Africadojeitoquenuncaviu #Africa #Covid_19,,,,
1367651491339722752,"pelo menos o virus nao evoluiu ne gente, tamo em 2021 e o covid ainda eh 19  _xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE2A_",,,,
1367651487569035264,lembrando aqui de um passado distante onde eu olhava o mapa do coronavírus e o Brasil ainda não tinha sido afetado e pensava “que essa desgraça nunca chegue aqui”,,,,
1367651485027246080,LEIÃO!    Como o Coronavirus fez os talk shows acreditarem em Darwin https://t.co/gFdaaj594p #old,,,,
1367651478421266439,@nabongirl Eu tbm penso nisso as vezes e me da uma tristeza. Pior que se n fosse o Covid eu acho que tinha chances delas virem pra ca esse ano ou no próximo. Eu to seriamente pensando que no proximo show delas em algum país próximo daqui eu dou um jeito de ir.,,,,
1367651477309841408,Covid com cólica é sacanagi dms p uma pessoa só,,,,
1367651476726747140,"@SERGIOLIMABARB1 @Higucmd @curimim @AlineMidlej Famoso cristão que diz “Está chegando sua hora”, dando a entender que irei pegar COVID, que está desejando isso pra um ser humano: uma parte do corpo de Cristo. Enfim, sabemos que você ñ é cristão de verdade; é só faixada pra você propagar o ódio! Vai dormir, senhor. Vai dormir!",,,,
1367651475497885696,e o carai do COVID querendo congar minhas férias,,,,
1367651473274900481,@QuebrandoOTabu O. Corpo do morte por covid é entregue num saco plástico preto lacrado num caixão lacrado  e cai direto pra cova.  Tinham que filmar esse procedimento é passar em todos os jornais da TV. YouTube,,,,
1367651472696107008,"@veramagalhaes Nossa como vcs são inteligentes, dêem uma lidinha no Cláudio Humberto, vão ver quanto já foi comprado de vacinas, mas se tiverem aí no seu mundinho, vende pro Brasil. \nPS: o que achou dessa TAG #DoriaGenocida ?\nSerá que cola?\n""Jenios...""",,,,
1367651470519177221,Criança de 3 anos morre de Covid; MT registra 37 mortes em 24 horas https://t.co/0Jtf1kYpK1,,,,
1367651469307097095,"@Pedro_Hbelo @sofia_rochaffc @rodrigosnow @leandroestrela @mendes_zx Acontece que é essencial mas não ta liberado aglomeração desse jeito\nTem mais que ir preso sim, se alguém morre de covid lá é homicídio com intenção de matar pq sabe os riscos\nQuer o culto? Ótimo, que seja com as medidas protetivas\nDesse jeito, lotado, só vai matar ainda mais",,,,
1367651468082360326,"@JoelPinheiro85 Não peguei, mas perdi  parentes e amigos de COVID.",,,,
1367651466463297543,(Mais um) estudo mostrando que ivermectina não diminui tempo de sintomas de COVID.\n_xD83D__xDC47__xD83D__xDC47__xD83D__xDC47_ https://t.co/KFjgRkePYO,,,,
1367651466157191171,"Em janeiro, quando Manaus tava um caos por causa do Covid, eu fiquei 2 semanas sem dormir direito. Irritada, triste, angustiada, preocupada. Perdi algumas pessoas próximas e só sosseguei depois que meus pais e meus avós foram vacinados.",,,,
1367651464311681024,@jairbolsonaro Cadê as vacinas!,,,,
1367651462239711239,@evozzy kkkkk eu catei por um tweet ou outro seu com as musicas.... que tudo que vc amou vida espero em breve poder tocar com vc se acabando no front covid va embora urgent,,,,
1367651461832843264,@jairbolsonaro vai compra vacina seu imbecil,,,,
1367651461006508035,Bora lembrar que a culpa do COVID tá do jeito que tá não eh só do Bolsonaro viu? Ele não te obrigou a sair pro seu rolezinho não,,,,
1367651457458176002,covid vá embora pq eu quero ir em um show do barões da pisadinha,,,,
1367651456438919169,"@CarlosO13850271 @ClaudioCMaciel @Pitota10 Blá blá blá , VSF vai enfia um tubo de vacina no seu rabo e pra ir bem fundo senta no tubo de álcool gel aí vc está tranquilo pra fazer campanha pro moro 2022 _xD83D__xDE02__xD83D__xDE02__xD83D__xDE02__xD83D__xDE02_cada um que aparece viu ,gentalha !",,,,
1367651454442422272,"Ja to vendo roupa, vacina e nome p doguinho",,,,
1367651452198457345,"primeiramente que era pra eu estar em outro país agora, COVID VC ME PAGA!!!",,,,
1367651451137359873,"Covid-19: com Fase Vermelha, praias paulistas terão restrições https://t.co/V1ZFEsTxHU",,,,
1367651449342205952,"@CarlaZambelli38 @Marcio76212922 Sem fake news, oh genocida!\nQuem comemora a morte e o COVID, são você e seu grupo extremista!",,,,
1367651446070546434,"@vpetplay teve gripe amg? cansaço, tosse seca e perda de paladar são sintomas de covid",,,,
1367651439493931010,"Eu, qnd tava completando um mês de treino funcional e veio o covid https://t.co/IggE0YQnbz",,,,
1367651439464570881,"BOLSONARO AFIRMOU QUE COMPRARIA TODO O ESTOQUE DISPONÍVEL DA JHONSON E DA MODERNA E PFIZER, PARA DIFICULTAR A COMPRA DAS VACINAS PELOS GOVERNADORES. ATÉ O MOMENTO ELE NÃO ASSINOU O CONTRATO @costa_rui",,,,
1367651438801940480,"@PaoApocalipse @Cassiel24851145 @reginaaraujo @CarlosBolsonaro @jairbolsonaro A Suécia é o país europeu que mais está sofrendo com o covid-19 na Europa, além disso me fala dessa dúzia aí na África e alguns na Europa e Ásia.",,,,
1367651438273380353,"@verinhabombard1 Se dinheiro resolvesse meu amigo, não tinha rico morrendo de covid, não tem medico nem profissionais pra tomar de conta de tanta gente que tá sendo internada.",,,,
1367651435622567937,"Eu to tao estressada com o rumo das coisas, parece q é impossível arrumar um emprego, as coisas cada vez mais caras, uma caralhada de morte por covid e essa porra de pandemia n acaba nunca. Eu simplesmente odeio o bolsonaro e td mundo q apoiou/apoia ele+",,,,
1367651434259505152,"Quem não está com medo do covid, ou é doido, ou não entendeu a gravidade do negócio.",,,,
1367651427854729221,Que atitude linda o ministro da saúde (sei lá se é isso aí tambem) foi lá na uti covid ver nosso trabalhar e elogiar..... Mas aumentar o salário dos sobrecarregados JAMAAAAAAIS,,,,
1367651427552796674,"Belo Horizonte chegando em Curitiba.\nNão esqueçam do alcoolgel e das camisinhas.\nNão podemos rezar nas igrejas para nos protegermos da covid e eles se aglomerando nas surubas.  \nSe vocês ganhassem R$100 milhões de dinheiro sujo, o que fariam para limpar? Imóveis? Pequenos negocio https://t.co/iLu22P34DX",,,,
1367651427238166529,"Mais de um ano vivendo em cenário pandêmico, com mais de 260 mil vidas perdidas devido o vírus da Covid-19 e ainda tenho que ouvir baboseiras de familiares em relação a ivermectina. PELO AMOR DE DEUS NÉ??????",,,,
1367651422637015046,"@SenadorKajuru Se tivesse comprado as vacinas não estaríamos precisando fechar é simples seu kajuru, cérebro de ervilha ultrapassado",,,,
1367651420254609420,"Minha avó está com covid, to triste não aguento o choro",,,,
1367651418635657221,@oatila Pois é! Vamos cobrar mais vacina.,,,,
1367651417830416387,Caetano Veloso e Paulinho da Viola são vacinados contra o coronavírus\n\nhttps://t.co/XVjj0hwYAI #Coronavirus #AstraZeneca #CaetanoVeloso #COVID19 #FundacaoFioCruz,,,,
1367651412075757577,"@GranjoAdriana @jairbolsonaro Os Estados e municípios estão quebrados. Como irão comprar vacinas?  Ademais, sem uma coordenação nacional teremos uma discrepância entre Estados  ricos e pobres que certamente levará a um caos ainda maior.",,,,
1367651408535814147,"@RMBRAFAEL Aí realmente não tem como falar em um Twitter, tem que entrar no portal da transparência e baixar o PDF. Mas uma coisa é fato, Bolsonaro tenta ludibriar a informação como se todo esse valor fora pago para medidas da covid.",,,,
1367651406887411717,"Minha mãe acabou de escutar um áudio de uma idosa dizendo que não quer ser vacinada O FDP TANTA GENTE MORRENDO MDSS VC NÃO ENTENDE QUE TEM MILHARES DE PESSOAS MORRENDO TODOS OS DIAS, PESSOAS QUE NUNCA VÃO TOMAR ESSA PORRA DE VACINA, PESSOAS QUE NUNCA VÃO TER ESSA OPORTUNIDADE FDP",,,,
1367651406115659784,"fui cortar o cabelo, o cara do meu lado começou a questionar a vacina, dizendo q quem produzia eram os países mais ricos e queria impor pra gente. Aí o cabeleireiro falou: ""e quem tem covid, cura como?"" aí ele disse ""cada quem compra uma trança de alho"" eu quase cuspi a água",,,,
1367651399169761283,"@monark Monark, tu é brabo cara. Hit das criança e agora dos jovens adultos mas po, o mundo todo fazendo lockdown e tu achando q é politicagem ? Só se for medida de rebelião contra as loucuras do presidente ( esse com certeza é pró Covid)",,,,
